"confirmed","date","deaths","recovered","country"
150,2020-03-19,0,0,"South Africa"
202,2020-03-20,0,0,"South Africa"
240,2020-03-21,0,0,"South Africa"
274,2020-03-22,0,0,"South Africa"
402,2020-03-23,0,0,"South Africa"
554,2020-03-24,0,4,"South Africa"
709,2020-03-25,0,12,"South Africa"
927,2020-03-26,0,12,"South Africa"
1170,2020-03-27,1,31,"South Africa"
1187,2020-03-28,1,31,"South Africa"
1280,2020-03-29,2,31,"South Africa"
1326,2020-03-30,3,31,"South Africa"
1353,2020-03-31,5,31,"South Africa"
1380,2020-04-01,5,50,"South Africa"
1462,2020-04-02,5,50,"South Africa"
1505,2020-04-03,9,95,"South Africa"
1585,2020-04-04,9,95,"South Africa"
1655,2020-04-05,11,95,"South Africa"
1686,2020-04-06,12,95,"South Africa"
1749,2020-04-07,13,95,"South Africa"
1845,2020-04-08,18,95,"South Africa"
1934,2020-04-09,18,95,"South Africa"
2003,2020-04-10,24,410,"South Africa"
2028,2020-04-11,25,410,"South Africa"
2173,2020-04-12,25,410,"South Africa"
2272,2020-04-13,27,410,"South Africa"
2415,2020-04-14,27,410,"South Africa"
2506,2020-04-15,34,410,"South Africa"
2605,2020-04-16,48,903,"South Africa"
2783,2020-04-17,50,903,"South Africa"
3034,2020-04-18,52,903,"South Africa"
3158,2020-04-19,54,903,"South Africa"
3300,2020-04-20,58,1055,"South Africa"
3465,2020-04-21,58,1055,"South Africa"
0,2020-01-22,0,0,"Spain"
0,2020-01-23,0,0,"Spain"
0,2020-01-24,0,0,"Spain"
0,2020-01-25,0,0,"Spain"
0,2020-01-26,0,0,"Spain"
0,2020-01-27,0,0,"Spain"
0,2020-01-28,0,0,"Spain"
0,2020-01-29,0,0,"Spain"
0,2020-01-30,0,0,"Spain"
0,2020-01-31,0,0,"Spain"
1,2020-02-01,0,0,"Spain"
1,2020-02-02,0,0,"Spain"
1,2020-02-03,0,0,"Spain"
1,2020-02-04,0,0,"Spain"
1,2020-02-05,0,0,"Spain"
1,2020-02-06,0,0,"Spain"
1,2020-02-07,0,0,"Spain"
1,2020-02-08,0,0,"Spain"
2,2020-02-09,0,0,"Spain"
2,2020-02-10,0,0,"Spain"
2,2020-02-11,0,0,"Spain"
2,2020-02-12,0,0,"Spain"
2,2020-02-13,0,0,"Spain"
2,2020-02-14,0,0,"Spain"
2,2020-02-15,0,2,"Spain"
2,2020-02-16,0,2,"Spain"
2,2020-02-17,0,2,"Spain"
2,2020-02-18,0,2,"Spain"
2,2020-02-19,0,2,"Spain"
2,2020-02-20,0,2,"Spain"
2,2020-02-21,0,2,"Spain"
2,2020-02-22,0,2,"Spain"
2,2020-02-23,0,2,"Spain"
2,2020-02-24,0,2,"Spain"
6,2020-02-25,0,2,"Spain"
13,2020-02-26,0,2,"Spain"
15,2020-02-27,0,2,"Spain"
32,2020-02-28,0,2,"Spain"
45,2020-02-29,0,2,"Spain"
84,2020-03-01,0,2,"Spain"
120,2020-03-02,0,2,"Spain"
165,2020-03-03,1,2,"Spain"
222,2020-03-04,2,2,"Spain"
259,2020-03-05,3,2,"Spain"
400,2020-03-06,5,2,"Spain"
500,2020-03-07,10,30,"Spain"
673,2020-03-08,17,30,"Spain"
1073,2020-03-09,28,32,"Spain"
1695,2020-03-10,35,32,"Spain"
2277,2020-03-11,54,183,"Spain"
2277,2020-03-12,55,183,"Spain"
5232,2020-03-13,133,193,"Spain"
6391,2020-03-14,195,517,"Spain"
7798,2020-03-15,289,517,"Spain"
9942,2020-03-16,342,530,"Spain"
11748,2020-03-17,533,1028,"Spain"
13910,2020-03-18,623,1081,"Spain"
17963,2020-03-19,830,1107,"Spain"
20410,2020-03-20,1043,1588,"Spain"
25374,2020-03-21,1375,2125,"Spain"
28768,2020-03-22,1772,2575,"Spain"
35136,2020-03-23,2311,2575,"Spain"
39885,2020-03-24,2808,3794,"Spain"
49515,2020-03-25,3647,5367,"Spain"
57786,2020-03-26,4365,7015,"Spain"
65719,2020-03-27,5138,9357,"Spain"
73235,2020-03-28,5982,12285,"Spain"
80110,2020-03-29,6803,14709,"Spain"
87956,2020-03-30,7716,16780,"Spain"
95923,2020-03-31,8464,19259,"Spain"
104118,2020-04-01,9387,22647,"Spain"
112065,2020-04-02,10348,26743,"Spain"
119199,2020-04-03,11198,30513,"Spain"
126168,2020-04-04,11947,34219,"Spain"
131646,2020-04-05,12641,38080,"Spain"
136675,2020-04-06,13341,40437,"Spain"
141942,2020-04-07,14045,43208,"Spain"
148220,2020-04-08,14792,48021,"Spain"
153222,2020-04-09,15447,52165,"Spain"
158273,2020-04-10,16081,55668,"Spain"
163027,2020-04-11,16606,59109,"Spain"
166831,2020-04-12,17209,62391,"Spain"
170099,2020-04-13,17756,64727,"Spain"
172541,2020-04-14,18056,67504,"Spain"
177644,2020-04-15,18708,70853,"Spain"
184948,2020-04-16,19315,74797,"Spain"
190839,2020-04-17,20002,74797,"Spain"
191726,2020-04-18,20043,74797,"Spain"
198674,2020-04-19,20453,77357,"Spain"
200210,2020-04-20,20852,80587,"Spain"
204178,2020-04-21,21282,82514,"Spain"
0,2020-01-22,0,0,"Sri Lanka"
0,2020-01-23,0,0,"Sri Lanka"
0,2020-01-24,0,0,"Sri Lanka"
0,2020-01-25,0,0,"Sri Lanka"
0,2020-01-26,0,0,"Sri Lanka"
1,2020-01-27,0,0,"Sri Lanka"
1,2020-01-28,0,0,"Sri Lanka"
1,2020-01-29,0,0,"Sri Lanka"
1,2020-01-30,0,0,"Sri Lanka"
1,2020-01-31,0,0,"Sri Lanka"
1,2020-02-01,0,0,"Sri Lanka"
1,2020-02-02,0,0,"Sri Lanka"
1,2020-02-03,0,0,"Sri Lanka"
1,2020-02-04,0,0,"Sri Lanka"
1,2020-02-05,0,0,"Sri Lanka"
1,2020-02-06,0,0,"Sri Lanka"
1,2020-02-07,0,0,"Sri Lanka"
1,2020-02-08,0,1,"Sri Lanka"
1,2020-02-09,0,1,"Sri Lanka"
1,2020-02-10,0,1,"Sri Lanka"
1,2020-02-11,0,1,"Sri Lanka"
1,2020-02-12,0,1,"Sri Lanka"
1,2020-02-13,0,1,"Sri Lanka"
1,2020-02-14,0,1,"Sri Lanka"
1,2020-02-15,0,1,"Sri Lanka"
1,2020-02-16,0,1,"Sri Lanka"
1,2020-02-17,0,1,"Sri Lanka"
1,2020-02-18,0,1,"Sri Lanka"
1,2020-02-19,0,1,"Sri Lanka"
1,2020-02-20,0,1,"Sri Lanka"
1,2020-02-21,0,1,"Sri Lanka"
1,2020-02-22,0,1,"Sri Lanka"
1,2020-02-23,0,1,"Sri Lanka"
1,2020-02-24,0,1,"Sri Lanka"
1,2020-02-25,0,1,"Sri Lanka"
1,2020-02-26,0,1,"Sri Lanka"
1,2020-02-27,0,1,"Sri Lanka"
1,2020-02-28,0,1,"Sri Lanka"
1,2020-02-29,0,1,"Sri Lanka"
1,2020-03-01,0,1,"Sri Lanka"
1,2020-03-02,0,1,"Sri Lanka"
1,2020-03-03,0,1,"Sri Lanka"
1,2020-03-04,0,1,"Sri Lanka"
1,2020-03-05,0,1,"Sri Lanka"
1,2020-03-06,0,1,"Sri Lanka"
1,2020-03-07,0,1,"Sri Lanka"
1,2020-03-08,0,1,"Sri Lanka"
1,2020-03-09,0,1,"Sri Lanka"
1,2020-03-10,0,1,"Sri Lanka"
2,2020-03-11,0,1,"Sri Lanka"
2,2020-03-12,0,1,"Sri Lanka"
6,2020-03-13,0,1,"Sri Lanka"
10,2020-03-14,0,1,"Sri Lanka"
18,2020-03-15,0,1,"Sri Lanka"
28,2020-03-16,0,1,"Sri Lanka"
44,2020-03-17,0,1,"Sri Lanka"
51,2020-03-18,0,1,"Sri Lanka"
60,2020-03-19,0,3,"Sri Lanka"
73,2020-03-20,0,3,"Sri Lanka"
77,2020-03-21,0,1,"Sri Lanka"
82,2020-03-22,0,3,"Sri Lanka"
97,2020-03-23,0,3,"Sri Lanka"
102,2020-03-24,0,2,"Sri Lanka"
102,2020-03-25,0,3,"Sri Lanka"
106,2020-03-26,0,7,"Sri Lanka"
106,2020-03-27,0,7,"Sri Lanka"
113,2020-03-28,1,9,"Sri Lanka"
117,2020-03-29,1,11,"Sri Lanka"
122,2020-03-30,2,15,"Sri Lanka"
143,2020-03-31,2,17,"Sri Lanka"
146,2020-04-01,3,21,"Sri Lanka"
151,2020-04-02,4,21,"Sri Lanka"
159,2020-04-03,4,24,"Sri Lanka"
166,2020-04-04,5,27,"Sri Lanka"
176,2020-04-05,5,33,"Sri Lanka"
178,2020-04-06,5,38,"Sri Lanka"
185,2020-04-07,6,42,"Sri Lanka"
189,2020-04-08,7,44,"Sri Lanka"
190,2020-04-09,7,49,"Sri Lanka"
190,2020-04-10,7,54,"Sri Lanka"
198,2020-04-11,7,54,"Sri Lanka"
210,2020-04-12,7,56,"Sri Lanka"
217,2020-04-13,7,56,"Sri Lanka"
233,2020-04-14,7,61,"Sri Lanka"
238,2020-04-15,7,63,"Sri Lanka"
238,2020-04-16,7,68,"Sri Lanka"
244,2020-04-17,7,77,"Sri Lanka"
254,2020-04-18,7,86,"Sri Lanka"
271,2020-04-19,7,96,"Sri Lanka"
304,2020-04-20,7,98,"Sri Lanka"
310,2020-04-21,7,102,"Sri Lanka"
0,2020-01-22,0,0,"Sudan"
0,2020-01-23,0,0,"Sudan"
0,2020-01-24,0,0,"Sudan"
0,2020-01-25,0,0,"Sudan"
0,2020-01-26,0,0,"Sudan"
0,2020-01-27,0,0,"Sudan"
0,2020-01-28,0,0,"Sudan"
0,2020-01-29,0,0,"Sudan"
0,2020-01-30,0,0,"Sudan"
0,2020-01-31,0,0,"Sudan"
0,2020-02-01,0,0,"Sudan"
0,2020-02-02,0,0,"Sudan"
0,2020-02-03,0,0,"Sudan"
0,2020-02-04,0,0,"Sudan"
0,2020-02-05,0,0,"Sudan"
0,2020-02-06,0,0,"Sudan"
0,2020-02-07,0,0,"Sudan"
0,2020-02-08,0,0,"Sudan"
0,2020-02-09,0,0,"Sudan"
0,2020-02-10,0,0,"Sudan"
0,2020-02-11,0,0,"Sudan"
0,2020-02-12,0,0,"Sudan"
0,2020-02-13,0,0,"Sudan"
0,2020-02-14,0,0,"Sudan"
0,2020-02-15,0,0,"Sudan"
0,2020-02-16,0,0,"Sudan"
0,2020-02-17,0,0,"Sudan"
0,2020-02-18,0,0,"Sudan"
0,2020-02-19,0,0,"Sudan"
0,2020-02-20,0,0,"Sudan"
0,2020-02-21,0,0,"Sudan"
0,2020-02-22,0,0,"Sudan"
0,2020-02-23,0,0,"Sudan"
0,2020-02-24,0,0,"Sudan"
0,2020-02-25,0,0,"Sudan"
0,2020-02-26,0,0,"Sudan"
0,2020-02-27,0,0,"Sudan"
0,2020-02-28,0,0,"Sudan"
0,2020-02-29,0,0,"Sudan"
0,2020-03-01,0,0,"Sudan"
0,2020-03-02,0,0,"Sudan"
0,2020-03-03,0,0,"Sudan"
0,2020-03-04,0,0,"Sudan"
0,2020-03-05,0,0,"Sudan"
0,2020-03-06,0,0,"Sudan"
0,2020-03-07,0,0,"Sudan"
0,2020-03-08,0,0,"Sudan"
0,2020-03-09,0,0,"Sudan"
0,2020-03-10,0,0,"Sudan"
0,2020-03-11,0,0,"Sudan"
0,2020-03-12,0,0,"Sudan"
1,2020-03-13,1,0,"Sudan"
1,2020-03-14,1,0,"Sudan"
1,2020-03-15,1,0,"Sudan"
1,2020-03-16,1,0,"Sudan"
1,2020-03-17,1,0,"Sudan"
2,2020-03-18,1,0,"Sudan"
2,2020-03-19,1,0,"Sudan"
2,2020-03-20,1,0,"Sudan"
2,2020-03-21,1,0,"Sudan"
2,2020-03-22,1,0,"Sudan"
2,2020-03-23,1,0,"Sudan"
3,2020-03-24,1,0,"Sudan"
3,2020-03-25,1,0,"Sudan"
3,2020-03-26,1,0,"Sudan"
3,2020-03-27,1,0,"Sudan"
5,2020-03-28,1,0,"Sudan"
6,2020-03-29,1,0,"Sudan"
6,2020-03-30,2,0,"Sudan"
7,2020-03-31,2,1,"Sudan"
7,2020-04-01,2,2,"Sudan"
8,2020-04-02,2,2,"Sudan"
10,2020-04-03,2,2,"Sudan"
10,2020-04-04,2,2,"Sudan"
12,2020-04-05,2,2,"Sudan"
12,2020-04-06,2,2,"Sudan"
14,2020-04-07,2,2,"Sudan"
14,2020-04-08,2,2,"Sudan"
15,2020-04-09,2,2,"Sudan"
17,2020-04-10,2,2,"Sudan"
19,2020-04-11,2,2,"Sudan"
19,2020-04-12,2,2,"Sudan"
29,2020-04-13,4,4,"Sudan"
32,2020-04-14,5,4,"Sudan"
32,2020-04-15,5,4,"Sudan"
32,2020-04-16,5,4,"Sudan"
33,2020-04-17,6,4,"Sudan"
66,2020-04-18,10,6,"Sudan"
66,2020-04-19,10,6,"Sudan"
107,2020-04-20,12,8,"Sudan"
107,2020-04-21,12,8,"Sudan"
0,2020-01-22,0,0,"Suriname"
0,2020-01-23,0,0,"Suriname"
0,2020-01-24,0,0,"Suriname"
0,2020-01-25,0,0,"Suriname"
0,2020-01-26,0,0,"Suriname"
0,2020-01-27,0,0,"Suriname"
0,2020-01-28,0,0,"Suriname"
0,2020-01-29,0,0,"Suriname"
0,2020-01-30,0,0,"Suriname"
0,2020-01-31,0,0,"Suriname"
0,2020-02-01,0,0,"Suriname"
0,2020-02-02,0,0,"Suriname"
0,2020-02-03,0,0,"Suriname"
0,2020-02-04,0,0,"Suriname"
0,2020-02-05,0,0,"Suriname"
0,2020-02-06,0,0,"Suriname"
0,2020-02-07,0,0,"Suriname"
0,2020-02-08,0,0,"Suriname"
0,2020-02-09,0,0,"Suriname"
0,2020-02-10,0,0,"Suriname"
0,2020-02-11,0,0,"Suriname"
0,2020-02-12,0,0,"Suriname"
0,2020-02-13,0,0,"Suriname"
0,2020-02-14,0,0,"Suriname"
0,2020-02-15,0,0,"Suriname"
0,2020-02-16,0,0,"Suriname"
0,2020-02-17,0,0,"Suriname"
0,2020-02-18,0,0,"Suriname"
0,2020-02-19,0,0,"Suriname"
0,2020-02-20,0,0,"Suriname"
0,2020-02-21,0,0,"Suriname"
0,2020-02-22,0,0,"Suriname"
0,2020-02-23,0,0,"Suriname"
0,2020-02-24,0,0,"Suriname"
0,2020-02-25,0,0,"Suriname"
0,2020-02-26,0,0,"Suriname"
0,2020-02-27,0,0,"Suriname"
0,2020-02-28,0,0,"Suriname"
0,2020-02-29,0,0,"Suriname"
0,2020-03-01,0,0,"Suriname"
0,2020-03-02,0,0,"Suriname"
0,2020-03-03,0,0,"Suriname"
0,2020-03-04,0,0,"Suriname"
0,2020-03-05,0,0,"Suriname"
0,2020-03-06,0,0,"Suriname"
0,2020-03-07,0,0,"Suriname"
0,2020-03-08,0,0,"Suriname"
0,2020-03-09,0,0,"Suriname"
0,2020-03-10,0,0,"Suriname"
0,2020-03-11,0,0,"Suriname"
0,2020-03-12,0,0,"Suriname"
0,2020-03-13,0,0,"Suriname"
1,2020-03-14,0,0,"Suriname"
1,2020-03-15,0,0,"Suriname"
1,2020-03-16,0,0,"Suriname"
1,2020-03-17,0,0,"Suriname"
1,2020-03-18,0,0,"Suriname"
1,2020-03-19,0,0,"Suriname"
4,2020-03-20,0,0,"Suriname"
4,2020-03-21,0,0,"Suriname"
5,2020-03-22,0,0,"Suriname"
5,2020-03-23,0,0,"Suriname"
7,2020-03-24,0,0,"Suriname"
8,2020-03-25,0,0,"Suriname"
8,2020-03-26,0,0,"Suriname"
8,2020-03-27,0,0,"Suriname"
8,2020-03-28,0,0,"Suriname"
8,2020-03-29,0,0,"Suriname"
8,2020-03-30,0,0,"Suriname"
9,2020-03-31,0,0,"Suriname"
10,2020-04-01,0,0,"Suriname"
10,2020-04-02,0,0,"Suriname"
10,2020-04-03,1,0,"Suriname"
10,2020-04-04,1,0,"Suriname"
10,2020-04-05,1,0,"Suriname"
10,2020-04-06,1,0,"Suriname"
10,2020-04-07,1,0,"Suriname"
10,2020-04-08,1,3,"Suriname"
10,2020-04-09,1,4,"Suriname"
10,2020-04-10,1,4,"Suriname"
10,2020-04-11,1,4,"Suriname"
10,2020-04-12,1,4,"Suriname"
10,2020-04-13,1,6,"Suriname"
10,2020-04-14,1,6,"Suriname"
10,2020-04-15,1,6,"Suriname"
10,2020-04-16,1,6,"Suriname"
10,2020-04-17,1,6,"Suriname"
10,2020-04-18,1,6,"Suriname"
10,2020-04-19,1,6,"Suriname"
10,2020-04-20,1,6,"Suriname"
10,2020-04-21,1,6,"Suriname"
0,2020-01-22,0,0,"Sweden"
0,2020-01-23,0,0,"Sweden"
0,2020-01-24,0,0,"Sweden"
0,2020-01-25,0,0,"Sweden"
0,2020-01-26,0,0,"Sweden"
0,2020-01-27,0,0,"Sweden"
0,2020-01-28,0,0,"Sweden"
0,2020-01-29,0,0,"Sweden"
0,2020-01-30,0,0,"Sweden"
1,2020-01-31,0,0,"Sweden"
1,2020-02-01,0,0,"Sweden"
1,2020-02-02,0,0,"Sweden"
1,2020-02-03,0,0,"Sweden"
1,2020-02-04,0,0,"Sweden"
1,2020-02-05,0,0,"Sweden"
1,2020-02-06,0,0,"Sweden"
1,2020-02-07,0,0,"Sweden"
1,2020-02-08,0,0,"Sweden"
1,2020-02-09,0,0,"Sweden"
1,2020-02-10,0,0,"Sweden"
1,2020-02-11,0,0,"Sweden"
1,2020-02-12,0,0,"Sweden"
1,2020-02-13,0,0,"Sweden"
1,2020-02-14,0,0,"Sweden"
1,2020-02-15,0,0,"Sweden"
1,2020-02-16,0,0,"Sweden"
1,2020-02-17,0,0,"Sweden"
1,2020-02-18,0,0,"Sweden"
1,2020-02-19,0,0,"Sweden"
1,2020-02-20,0,0,"Sweden"
1,2020-02-21,0,0,"Sweden"
1,2020-02-22,0,0,"Sweden"
1,2020-02-23,0,0,"Sweden"
1,2020-02-24,0,0,"Sweden"
1,2020-02-25,0,0,"Sweden"
2,2020-02-26,0,0,"Sweden"
7,2020-02-27,0,0,"Sweden"
7,2020-02-28,0,0,"Sweden"
12,2020-02-29,0,0,"Sweden"
14,2020-03-01,0,0,"Sweden"
15,2020-03-02,0,0,"Sweden"
21,2020-03-03,0,0,"Sweden"
35,2020-03-04,0,0,"Sweden"
94,2020-03-05,0,0,"Sweden"
101,2020-03-06,0,0,"Sweden"
161,2020-03-07,0,0,"Sweden"
203,2020-03-08,0,0,"Sweden"
248,2020-03-09,0,1,"Sweden"
355,2020-03-10,0,1,"Sweden"
500,2020-03-11,1,1,"Sweden"
599,2020-03-12,1,1,"Sweden"
814,2020-03-13,1,1,"Sweden"
961,2020-03-14,2,1,"Sweden"
1022,2020-03-15,3,1,"Sweden"
1103,2020-03-16,6,1,"Sweden"
1190,2020-03-17,7,1,"Sweden"
1279,2020-03-18,10,1,"Sweden"
1439,2020-03-19,11,16,"Sweden"
1639,2020-03-20,16,16,"Sweden"
1763,2020-03-21,20,16,"Sweden"
1934,2020-03-22,21,16,"Sweden"
2046,2020-03-23,25,16,"Sweden"
2286,2020-03-24,36,16,"Sweden"
2526,2020-03-25,62,16,"Sweden"
2840,2020-03-26,77,16,"Sweden"
3069,2020-03-27,105,16,"Sweden"
3447,2020-03-28,105,16,"Sweden"
3700,2020-03-29,110,16,"Sweden"
4028,2020-03-30,146,16,"Sweden"
4435,2020-03-31,180,16,"Sweden"
4947,2020-04-01,239,103,"Sweden"
5568,2020-04-02,308,103,"Sweden"
6131,2020-04-03,358,205,"Sweden"
6443,2020-04-04,373,205,"Sweden"
6830,2020-04-05,401,205,"Sweden"
7206,2020-04-06,477,205,"Sweden"
7693,2020-04-07,591,205,"Sweden"
8419,2020-04-08,687,205,"Sweden"
9141,2020-04-09,793,205,"Sweden"
9685,2020-04-10,870,381,"Sweden"
10151,2020-04-11,887,381,"Sweden"
10483,2020-04-12,899,381,"Sweden"
10948,2020-04-13,919,381,"Sweden"
11445,2020-04-14,1033,381,"Sweden"
11927,2020-04-15,1203,381,"Sweden"
12540,2020-04-16,1333,550,"Sweden"
13216,2020-04-17,1400,550,"Sweden"
13822,2020-04-18,1511,550,"Sweden"
14385,2020-04-19,1540,550,"Sweden"
14777,2020-04-20,1580,550,"Sweden"
15322,2020-04-21,1765,550,"Sweden"
0,2020-01-22,0,0,"Switzerland"
0,2020-01-23,0,0,"Switzerland"
0,2020-01-24,0,0,"Switzerland"
0,2020-01-25,0,0,"Switzerland"
0,2020-01-26,0,0,"Switzerland"
0,2020-01-27,0,0,"Switzerland"
0,2020-01-28,0,0,"Switzerland"
0,2020-01-29,0,0,"Switzerland"
0,2020-01-30,0,0,"Switzerland"
0,2020-01-31,0,0,"Switzerland"
0,2020-02-01,0,0,"Switzerland"
0,2020-02-02,0,0,"Switzerland"
0,2020-02-03,0,0,"Switzerland"
0,2020-02-04,0,0,"Switzerland"
0,2020-02-05,0,0,"Switzerland"
0,2020-02-06,0,0,"Switzerland"
0,2020-02-07,0,0,"Switzerland"
0,2020-02-08,0,0,"Switzerland"
0,2020-02-09,0,0,"Switzerland"
0,2020-02-10,0,0,"Switzerland"
0,2020-02-11,0,0,"Switzerland"
0,2020-02-12,0,0,"Switzerland"
0,2020-02-13,0,0,"Switzerland"
0,2020-02-14,0,0,"Switzerland"
0,2020-02-15,0,0,"Switzerland"
0,2020-02-16,0,0,"Switzerland"
0,2020-02-17,0,0,"Switzerland"
0,2020-02-18,0,0,"Switzerland"
0,2020-02-19,0,0,"Switzerland"
0,2020-02-20,0,0,"Switzerland"
0,2020-02-21,0,0,"Switzerland"
0,2020-02-22,0,0,"Switzerland"
0,2020-02-23,0,0,"Switzerland"
0,2020-02-24,0,0,"Switzerland"
1,2020-02-25,0,0,"Switzerland"
1,2020-02-26,0,0,"Switzerland"
8,2020-02-27,0,0,"Switzerland"
8,2020-02-28,0,0,"Switzerland"
18,2020-02-29,0,0,"Switzerland"
27,2020-03-01,0,0,"Switzerland"
42,2020-03-02,0,0,"Switzerland"
56,2020-03-03,0,2,"Switzerland"
90,2020-03-04,0,3,"Switzerland"
114,2020-03-05,1,3,"Switzerland"
214,2020-03-06,1,3,"Switzerland"
268,2020-03-07,1,3,"Switzerland"
337,2020-03-08,2,3,"Switzerland"
374,2020-03-09,2,3,"Switzerland"
491,2020-03-10,3,3,"Switzerland"
652,2020-03-11,4,4,"Switzerland"
652,2020-03-12,4,4,"Switzerland"
1139,2020-03-13,11,4,"Switzerland"
1359,2020-03-14,13,4,"Switzerland"
2200,2020-03-15,14,4,"Switzerland"
2200,2020-03-16,14,4,"Switzerland"
2700,2020-03-17,27,4,"Switzerland"
3028,2020-03-18,28,15,"Switzerland"
4075,2020-03-19,41,15,"Switzerland"
5294,2020-03-20,54,15,"Switzerland"
6575,2020-03-21,75,15,"Switzerland"
7474,2020-03-22,98,131,"Switzerland"
8795,2020-03-23,120,131,"Switzerland"
9877,2020-03-24,122,131,"Switzerland"
10897,2020-03-25,153,131,"Switzerland"
11811,2020-03-26,191,131,"Switzerland"
12928,2020-03-27,231,1530,"Switzerland"
14076,2020-03-28,264,1530,"Switzerland"
14829,2020-03-29,300,1595,"Switzerland"
15922,2020-03-30,359,1823,"Switzerland"
16605,2020-03-31,433,1823,"Switzerland"
17768,2020-04-01,488,2967,"Switzerland"
18827,2020-04-02,536,4013,"Switzerland"
19606,2020-04-03,591,4846,"Switzerland"
20505,2020-04-04,666,6415,"Switzerland"
21100,2020-04-05,715,6415,"Switzerland"
21657,2020-04-06,765,8056,"Switzerland"
22253,2020-04-07,821,8704,"Switzerland"
23280,2020-04-08,895,9800,"Switzerland"
24051,2020-04-09,948,10600,"Switzerland"
24551,2020-04-10,1002,11100,"Switzerland"
25107,2020-04-11,1036,12100,"Switzerland"
25415,2020-04-12,1106,12700,"Switzerland"
25688,2020-04-13,1138,13700,"Switzerland"
25936,2020-04-14,1174,13700,"Switzerland"
26336,2020-04-15,1239,15400,"Switzerland"
26732,2020-04-16,1281,15900,"Switzerland"
27078,2020-04-17,1327,16400,"Switzerland"
27404,2020-04-18,1368,17100,"Switzerland"
27740,2020-04-19,1393,17800,"Switzerland"
27944,2020-04-20,1429,18600,"Switzerland"
28063,2020-04-21,1478,19400,"Switzerland"
1,2020-01-22,0,0,"Taiwan*"
1,2020-01-23,0,0,"Taiwan*"
3,2020-01-24,0,0,"Taiwan*"
3,2020-01-25,0,0,"Taiwan*"
4,2020-01-26,0,0,"Taiwan*"
5,2020-01-27,0,0,"Taiwan*"
8,2020-01-28,0,0,"Taiwan*"
8,2020-01-29,0,0,"Taiwan*"
9,2020-01-30,0,0,"Taiwan*"
10,2020-01-31,0,0,"Taiwan*"
10,2020-02-01,0,0,"Taiwan*"
10,2020-02-02,0,0,"Taiwan*"
10,2020-02-03,0,0,"Taiwan*"
11,2020-02-04,0,0,"Taiwan*"
11,2020-02-05,0,0,"Taiwan*"
16,2020-02-06,0,1,"Taiwan*"
16,2020-02-07,0,1,"Taiwan*"
17,2020-02-08,0,1,"Taiwan*"
18,2020-02-09,0,1,"Taiwan*"
18,2020-02-10,0,1,"Taiwan*"
18,2020-02-11,0,1,"Taiwan*"
18,2020-02-12,0,1,"Taiwan*"
18,2020-02-13,0,1,"Taiwan*"
18,2020-02-14,0,2,"Taiwan*"
18,2020-02-15,0,2,"Taiwan*"
20,2020-02-16,1,2,"Taiwan*"
22,2020-02-17,1,2,"Taiwan*"
22,2020-02-18,1,2,"Taiwan*"
23,2020-02-19,1,2,"Taiwan*"
24,2020-02-20,1,2,"Taiwan*"
26,2020-02-21,1,2,"Taiwan*"
26,2020-02-22,1,2,"Taiwan*"
28,2020-02-23,1,2,"Taiwan*"
30,2020-02-24,1,5,"Taiwan*"
31,2020-02-25,1,5,"Taiwan*"
32,2020-02-26,1,5,"Taiwan*"
32,2020-02-27,1,5,"Taiwan*"
34,2020-02-28,1,6,"Taiwan*"
39,2020-02-29,1,9,"Taiwan*"
40,2020-03-01,1,9,"Taiwan*"
41,2020-03-02,1,12,"Taiwan*"
42,2020-03-03,1,12,"Taiwan*"
42,2020-03-04,1,12,"Taiwan*"
44,2020-03-05,1,12,"Taiwan*"
45,2020-03-06,1,12,"Taiwan*"
45,2020-03-07,1,12,"Taiwan*"
45,2020-03-08,1,13,"Taiwan*"
45,2020-03-09,1,15,"Taiwan*"
47,2020-03-10,1,17,"Taiwan*"
48,2020-03-11,1,17,"Taiwan*"
49,2020-03-12,1,20,"Taiwan*"
50,2020-03-13,1,20,"Taiwan*"
53,2020-03-14,1,20,"Taiwan*"
59,2020-03-15,1,20,"Taiwan*"
67,2020-03-16,1,20,"Taiwan*"
77,2020-03-17,1,22,"Taiwan*"
100,2020-03-18,1,22,"Taiwan*"
108,2020-03-19,1,26,"Taiwan*"
135,2020-03-20,2,26,"Taiwan*"
153,2020-03-21,2,28,"Taiwan*"
169,2020-03-22,2,28,"Taiwan*"
195,2020-03-23,2,28,"Taiwan*"
215,2020-03-24,2,29,"Taiwan*"
235,2020-03-25,2,29,"Taiwan*"
252,2020-03-26,2,29,"Taiwan*"
267,2020-03-27,2,29,"Taiwan*"
283,2020-03-28,2,30,"Taiwan*"
298,2020-03-29,2,30,"Taiwan*"
306,2020-03-30,5,39,"Taiwan*"
322,2020-03-31,5,39,"Taiwan*"
329,2020-04-01,5,39,"Taiwan*"
339,2020-04-02,5,45,"Taiwan*"
348,2020-04-03,5,50,"Taiwan*"
355,2020-04-04,5,50,"Taiwan*"
363,2020-04-05,5,50,"Taiwan*"
373,2020-04-06,5,57,"Taiwan*"
376,2020-04-07,5,57,"Taiwan*"
379,2020-04-08,5,61,"Taiwan*"
380,2020-04-09,5,67,"Taiwan*"
382,2020-04-10,6,91,"Taiwan*"
385,2020-04-11,6,99,"Taiwan*"
388,2020-04-12,6,109,"Taiwan*"
393,2020-04-13,6,109,"Taiwan*"
